1	1634651722398	0.048	-0.649	9.563	planoInclinado02
2	1634651722399	0.019	-0.649	9.506	planoInclinado02
3	1634651722401	0.019	-0.649	9.506	planoInclinado02
4	1634651722406	0.019	-0.649	9.506	planoInclinado02
5	1634651722412	0.019	-0.649	9.506	planoInclinado02
6	1634651722416	0.106	-0.659	9.707	planoInclinado02
7	1634651722422	0.106	-0.659	9.707	planoInclinado02
8	1634651722425	0.106	-0.659	9.707	planoInclinado02
9	1634651722431	0.106	-0.659	9.707	planoInclinado02
10	1634651722436	0.058	-0.649	9.573	planoInclinado02
11	1634651722441	0.058	-0.649	9.573	planoInclinado02
12	1634651722446	0.058	-0.649	9.573	planoInclinado02
13	1634651722451	0.048	-0.63	9.506	planoInclinado02
14	1634651722456	0.048	-0.63	9.506	planoInclinado02
15	1634651722461	0.048	-0.63	9.506	planoInclinado02
16	1634651722466	0.048	-0.63	9.506	planoInclinado02
17	1634651722471	0.134	-0.668	9.669	planoInclinado02
18	1634651722476	0.134	-0.668	9.669	planoInclinado02
19	1634651722481	0.134	-0.668	9.669	planoInclinado02
20	1634651722486	0.134	-0.668	9.669	planoInclinado02
21	1634651722491	0.106	-0.649	9.611	planoInclinado02
22	1634651722496	0.106	-0.649	9.611	planoInclinado02
23	1634651722501	0.106	-0.649	9.611	planoInclinado02
24	1634651722507	0.106	-0.649	9.611	planoInclinado02
25	1634651722511	0.058	-0.639	9.515	planoInclinado02
26	1634651722516	0.058	-0.639	9.515	planoInclinado02
27	1634651722521	0.058	-0.639	9.515	planoInclinado02
28	1634651722526	0.058	-0.639	9.515	planoInclinado02
29	1634651722531	0.096	-0.659	9.64	planoInclinado02
30	1634651722536	0.096	-0.659	9.64	planoInclinado02
31	1634651722541	0.096	-0.659	9.64	planoInclinado02
32	1634651722546	0.096	-0.659	9.64	planoInclinado02
33	1634651722551	0.058	-0.63	9.621	planoInclinado02
34	1634651722556	0.058	-0.63	9.621	planoInclinado02
35	1634651722561	0.058	-0.63	9.621	planoInclinado02
36	1634651722566	0.058	-0.63	9.621	planoInclinado02
37	1634651722571	0.048	-0.63	9.573	planoInclinado02
38	1634651722576	0.048	-0.63	9.573	planoInclinado02
39	1634651722580	0.048	-0.63	9.573	planoInclinado02
40	1634651722586	0.048	-0.63	9.573	planoInclinado02
41	1634651722591	0.086	-0.659	9.582	planoInclinado02
42	1634651722596	0.086	-0.659	9.582	planoInclinado02
43	1634651722601	0.086	-0.659	9.582	planoInclinado02
44	1634651722606	0.086	-0.659	9.582	planoInclinado02
45	1634651722611	0.086	-0.659	9.63	planoInclinado02
46	1634651722616	0.086	-0.659	9.63	planoInclinado02
47	1634651722621	0.086	-0.659	9.63	planoInclinado02
48	1634651722626	0.086	-0.659	9.63	planoInclinado02
49	1634651722631	0.086	-0.659	9.544	planoInclinado02
50	1634651722636	0.086	-0.659	9.544	planoInclinado02
