88	1634242008264	0.386	0.212	9.746	001
89	1634242008270	0.356	0.216	9.709	001
90	1634242008272	0.341	0.216	9.688	001
91	1634242008279	0.338	0.219	9.708	001
92	1634242008280	0.334	0.227	9.712	001
93	1634242008283	0.318	0.234	9.703	001
94	1634242008289	0.3	0.233	9.72	001
95	1634242008294	0.295	0.234	9.759	001
96	1634242008296	0.314	0.237	9.798	001
97	1634242008300	0.334	0.237	9.81	001
98	1634242008307	0.348	0.242	9.795	001
99	1634242008309	0.373	0.244	9.799	001
100	1634242008314	0.397	0.244	9.803	001
101	1634242008316	0.403	0.244	9.82	001
102	1634242008323	0.385	0.238	9.824	001
103	1634242008324	0.369	0.243	9.813	001
104	1634242008329	0.348	0.244	9.804	001
105	1634242008331	0.345	0.232	9.79	001
106	1634242008337	0.332	0.217	9.782	001
107	1634242008340	0.324	0.222	9.762	001
108	1634242008345	0.324	0.216	9.76	001
109	1634242008347	0.331	0.208	9.788	001
110	1634242008357	0.331	0.208	9.824	001
111	1634242008359	0.324	0.215	9.81	001
112	1634242008363	0.324	0.208	9.787	001
113	1634242008369	0.339	0.201	9.752	001
114	1634242008370	0.354	0.202	9.739	001
115	1634242008377	0.367	0.209	9.742	001
116	1634242008380	0.375	0.217	9.772	001
117	1634242008382	0.381	0.222	9.76	001
118	1634242008386	0.382	0.216	9.76	001
119	1634242008391	0.384	0.217	9.766	001
120	1634242008393	0.362	0.224	9.789	001
121	1634242008400	0.345	0.23	9.785	001
122	1634242008402	0.345	0.23	9.774	001
123	1634242008405	0.345	0.23	9.774	001
124	1634242008412	0.345	0.228	9.784	001
125	1634242008413	0.348	0.223	9.806	001
126	1634242008419	0.352	0.228	9.815	001
127	1634242008421	0.352	0.24	9.81	001
128	1634242008427	0.352	0.244	9.795	001
129	1634242008429	0.352	0.244	9.793	001
130	1634242008435	0.349	0.241	9.782	001
131	1634242008437	0.349	0.234	9.778	001
132	1634242008443	0.36	0.234	9.782	001
133	1634242008446	0.367	0.237	9.789	001
134	1634242008448	0.359	0.237	9.785	001
135	1634242008455	0.361	0.233	9.777	001
136	1634242008456	0.376	0.221	9.779	001
137	1634242008463	0.381	0.216	9.786	001
138	1634242008464	0.376	0.22	9.77	001
139	1634242008469	0.369	0.223	9.745	001
140	1634242008472	0.367	0.228	9.748	001
141	1634242008476	0.367	0.219	9.768	001
142	1634242008480	0.356	0.205	9.764	001
143	1634242008486	0.341	0.196	9.777	001
144	1634242008487	0.338	0.205	9.787	001
145	1634242008492	0.338	0.226	9.807	001
146	1634242008496	0.332	0.236	9.81	001
147	1634242008502	0.337	0.231	9.804	001
148	1634242008503	0.351	0.236	9.79	001
149	1634242008507	0.352	0.237	9.828	001
150	1634242008513	0.352	0.23	9.825	001
151	1634242008515	0.352	0.216	9.839	001
152	1634242008519	0.352	0.208	9.853	001
153	1634242008527	0.352	0.216	9.803	001
154	1634242008531	0.352	0.217	9.75	001
155	1634242008534	0.352	0.223	9.725	001
156	1634242008539	0.352	0.223	9.739	001
157	1634242008542	0.352	0.223	9.738	001
158	1634242008548	0.344	0.224	9.731	001
159	1634242008550	0.337	0.231	9.732	001
160	1634242008557	0.331	0.237	9.739	001
161	1634242008558	0.331	0.237	9.745	001
162	1634242008564	0.334	0.234	9.777	001
163	1634242008566	0.347	0.223	9.792	001
164	1634242008570	0.356	0.223	9.803	001
165	1634242008574	0.369	0.225	9.805	001
166	1634242008580	0.374	0.232	9.804	001
167	1634242008582	0.372	0.235	9.779	001
168	1634242008587	0.359	0.23	9.76	001
169	1634242008591	0.343	0.224	9.757	001
170	1634242008593	0.338	0.216	9.756	001
171	1634242008599	0.335	0.216	9.76	001
172	1634242008601	0.328	0.212	9.77	001
173	1634242008605	0.327	0.205	9.792	001
174	1634242008610	0.331	0.205	9.803	001
175	1634242008614	0.334	0.208	9.803	001
176	1634242008616	0.342	0.212	9.815	001
177	1634242008624	0.358	0.216	9.8	001
178	1634242008625	0.371	0.22	9.748	001
179	1634242008629	0.374	0.223	9.684	001
180	1634242008632	0.369	0.227	9.659	001
181	1634242008638	0.358	0.234	9.664	001
182	1634242008640	0.348	0.237	9.681	001
183	1634242008647	0.345	0.237	9.698	001
184	1634242008648	0.34	0.242	9.718	001
185	1634242008652	0.338	0.239	9.735	001
186	1634242008657	0.343	0.243	9.733	001
187	1634242008660	0.34	0.25	9.731	001
188	1634242008664	0.338	0.252	9.731	001
189	1634242008668	0.338	0.252	9.768	001
190	1634242008671	0.344	0.245	9.78	001
191	1634242008675	0.352	0.244	9.782	001
192	1634242008679	0.346	0.238	9.762	001
193	1634242008683	0.338	0.237	9.753	001
194	1634242008688	0.338	0.237	9.739	001
195	1634242008691	0.338	0.23	9.759	001
196	1634242008700	0.352	0.222	9.789	001
197	1634242008703	0.345	0.216	9.832	001
198	1634242008706	0.346	0.216	9.839	001
199	1634242008713	0.354	0.216	9.837	001
200	1634242008716	0.375	0.216	9.808	001
201	1634242008717	0.381	0.217	9.788	001
202	1634242008722	0.379	0.223	9.775	001
203	1634242008726	0.363	0.221	9.736	001
204	1634242008730	0.344	0.213	9.72	001
205	1634242008734	0.337	0.199	9.709	001
206	1634242008738	0.331	0.196	9.738	001
207	1634242008742	0.331	0.203	9.766	001
208	1634242008746	0.331	0.208	9.78	001
209	1634242008749	0.331	0.211	9.777	001
210	1634242008753	0.333	0.216	9.784	001
211	1634242008757	0.34	0.213	9.789	001
212	1634242008761	0.348	0.211	9.789	001
213	1634242008767	0.349	0.216	9.786	001
214	1634242008769	0.355	0.222	9.778	001
215	1634242008773	0.367	0.23	9.758	001
216	1634242008778	0.367	0.233	9.749	001
217	1634242008780	0.36	0.24	9.771	001
218	1634242008784	0.349	0.244	9.785	001
219	1634242008788	0.349	0.244	9.797	001
220	1634242008792	0.348	0.244	9.795	001
221	1634242008796	0.341	0.24	9.789	001
222	1634242008800	0.334	0.237	9.798	001
223	1634242008804	0.331	0.237	9.808	001
224	1634242008808	0.336	0.232	9.81	001
225	1634242008812	0.358	0.23	9.795	001
226	1634242008816	0.372	0.225	9.789	001
227	1634242008819	0.379	0.212	9.778	001
228	1634242008824	0.381	0.214	9.758	001
229	1634242008827	0.376	0.221	9.753	001
230	1634242008832	0.374	0.228	9.759	001
231	1634242008835	0.374	0.224	9.778	001
232	1634242008839	0.368	0.211	9.763	001
233	1634242008845	0.354	0.202	9.773	001
234	1634242008847	0.346	0.201	9.787	001
235	1634242008850	0.339	0.208	9.809	001
236	1634242008855	0.338	0.208	9.824	001
237	1634242008858	0.338	0.215	9.79	001
238	1634242008863	0.338	0.222	9.774	001
239	1634242008872	0.338	0.215	9.782	001
240	1634242008874	0.338	0.209	9.782	001
241	1634242008881	0.338	0.216	9.804	001
242	1634242008883	0.346	0.223	9.812	001
243	1634242008887	0.352	0.223	9.825	001
244	1634242008889	0.352	0.223	9.829	001
245	1634242008896	0.35	0.224	9.806	001
246	1634242008898	0.337	0.231	9.776	001
247	1634242008902	0.332	0.237	9.759	001
248	1634242008906	0.34	0.235	9.78	001
249	1634242008910	0.345	0.228	9.774	001
250	1634242008913	0.347	0.223	9.774	001
251	1634242008916	0.357	0.223	9.777	001
252	1634242008920	0.367	0.225	9.784	001
253	1634242008924	0.362	0.23	9.789	001
254	1634242008930	0.358	0.227	9.775	001
255	1634242008932	0.361	0.22	9.747	001
256	1634242008936	0.349	0.209	9.736	001
257	1634242008939	0.342	0.201	9.731	001
258	1634242008943	0.338	0.205	9.735	001
259	1634242008949	0.338	0.212	9.759	001
260	1634242008951	0.338	0.216	9.793	001
261	1634242008956	0.342	0.219	9.815	001
262	1634242008960	0.341	0.231	9.829	001
263	1634242008964	0.346	0.233	9.827	001
264	1634242008969	0.352	0.23	9.816	001
265	1634242008972	0.361	0.225	9.792	001
266	1634242008978	0.367	0.223	9.796	001
267	1634242008979	0.372	0.228	9.803	001
268	1634242008984	0.374	0.23	9.808	001
269	1634242008988	0.369	0.225	9.81	001
270	1634242008991	0.351	0.217	9.805	001
271	1634242008995	0.329	0.21	9.781	001
272	1634242008999	0.306	0.208	9.774	001
273	1634242009003	0.302	0.208	9.78	001
274	1634242009007	0.308	0.214	9.8	001
275	1634242009011	0.334	0.216	9.822	001
276	1634242009015	0.344	0.222	9.831	001
277	1634242009019	0.365	0.223	9.825	001
278	1634242009023	0.373	0.223	9.784	001
279	1634242009026	0.381	0.23	9.775	001
280	1634242009036	0.388	0.228	9.779	001
281	1634242009039	0.388	0.222	9.789	001
282	1634242009044	0.388	0.216	9.774	001
283	1634242009046	0.373	0.23	9.775	001
284	1634242009052	0.351	0.229	9.782	001
285	1634242009054	0.337	0.222	9.788	001
286	1634242009060	0.324	0.216	9.782	001
287	1634242009061	0.324	0.217	9.782	001
288	1634242009067	0.324	0.225	9.783	001
289	1634242009069	0.326	0.237	9.789	001
290	1634242009075	0.341	0.239	9.789	001
291	1634242009077	0.358	0.243	9.792	001
292	1634242009082	0.378	0.233	9.805	001
293	1634242009086	0.386	0.221	9.814	001
294	1634242009090	0.377	0.213	9.82	001
295	1634242009094	0.362	0.208	9.803	001
296	1634242009097	0.35	0.211	9.789	001
297	1634242009103	0.343	0.216	9.797	001
298	1634242009105	0.338	0.213	9.801	001
299	1634242009114	0.338	0.208	9.783	001
300	1634242009115	0.338	0.208	9.777	001
301	1634242009116	0.338	0.208	9.792	001
302	1634242009121	0.338	0.212	9.792	001
303	1634242009124	0.353	0.212	9.785	001
304	1634242009129	0.371	0.208	9.781	001
305	1634242009132	0.374	0.212	9.75	001
306	1634242009137	0.37	0.22	9.736	001
307	1634242009141	0.367	0.223	9.75	001
308	1634242009144	0.367	0.227	9.76	001
309	1634242009149	0.367	0.23	9.76	001
310	1634242009152	0.357	0.235	9.774	001
311	1634242009156	0.347	0.237	9.782	001
312	1634242009160	0.345	0.232	9.782	001
313	1634242009163	0.345	0.23	9.798	001
314	1634242009167	0.351	0.241	9.825	001
315	1634242009171	0.364	0.244	9.815	001
316	1634242009177	0.355	0.244	9.81	001
317	1634242009179	0.352	0.238	9.81	001
318	1634242009183	0.34	0.231	9.81	001
319	1634242009187	0.344	0.23	9.765	001
320	1634242009191	0.345	0.223	9.773	001
321	1634242009195	0.352	0.216	9.774	001
322	1634242009198	0.346	0.209	9.761	001
323	1634242009203	0.338	0.208	9.753	001
324	1634242009211	0.331	0.201	9.753	001
325	1634242009215	0.338	0.194	9.738	001
326	1634242009219	0.346	0.201	9.731	001
327	1634242009223	0.354	0.202	9.734	001
328	1634242009226	0.375	0.217	9.777	001
329	1634242009233	0.381	0.23	9.801	001
330	1634242009234	0.38	0.23	9.792	001
331	1634242009238	0.374	0.23	9.809	001
332	1634242009244	0.37	0.231	9.8	001
333	1634242009247	0.351	0.234	9.789	001
334	1634242009249	0.345	0.223	9.789	001
335	1634242009255	0.343	0.223	9.792	001
336	1634242009257	0.334	0.223	9.803	001
337	1634242009263	0.319	0.223	9.798	001
338	1634242009265	0.317	0.223	9.784	001
339	1634242009271	0.336	0.223	9.769	001
340	1634242009273	0.348	0.22	9.768	001
341	1634242009279	0.358	0.216	9.79	001
342	1634242009281	0.361	0.216	9.803	001
343	1634242009285	0.352	0.216	9.806	001
344	1634242009288	0.359	0.212	9.793	001
345	1634242009295	0.367	0.208	9.764	001
346	1634242009296	0.359	0.212	9.738	001
347	1634242009301	0.345	0.219	9.724	001
348	1634242009305	0.33	0.227	9.716	001
349	1634242009311	0.315	0.23	9.71	001
350	1634242009312	0.309	0.23	9.723	001
351	1634242009319	0.318	0.23	9.763	001
352	1634242009320	0.324	0.23	9.81	001
353	1634242009325	0.324	0.225	9.834	001
354	1634242009328	0.334	0.218	9.829	001
355	1634242009333	0.343	0.21	9.824	001
356	1634242009336	0.361	0.214	9.808	001
357	1634242009340	0.378	0.216	9.781	001
358	1634242009343	0.381	0.216	9.757	001
359	1634242009349	0.381	0.216	9.735	001
360	1634242009352	0.357	0.216	9.737	001
361	1634242009355	0.34	0.216	9.732	001
362	1634242009359	0.325	0.216	9.738	001
363	1634242009364	0.324	0.222	9.758	001
364	1634242009367	0.31	0.229	9.78	001
365	1634242009373	0.323	0.237	9.774	001
366	1634242009377	0.331	0.237	9.76	001
367	1634242009384	0.338	0.23	9.76	001
368	1634242009386	0.353	0.215	9.775	001
369	1634242009392	0.374	0.202	9.788	001
370	1634242009394	0.381	0.209	9.78	001
371	1634242009400	0.38	0.216	9.757	001
372	1634242009402	0.371	0.224	9.73	001
373	1634242009406	0.351	0.229	9.722	001
374	1634242009412	0.344	0.22	9.715	001
375	1634242009414	0.34	0.208	9.746	001
376	1634242009418	0.345	0.208	9.781	001
377	1634242009422	0.347	0.208	9.803	001
378	1634242009425	0.356	0.206	9.803	001
379	1634242009430	0.369	0.203	9.797	001
380	1634242009434	0.374	0.211	9.772	001
381	1634242009438	0.371	0.216	9.743	001
382	1634242009443	0.361	0.216	9.727	001
383	1634242009445	0.349	0.218	9.742	001
384	1634242009450	0.345	0.226	9.772	001
385	1634242009452	0.345	0.227	9.804	001
386	1634242009458	0.345	0.223	9.818	001
387	1634242009460	0.342	0.223	9.807	001
388	1634242009465	0.334	0.223	9.818	001
389	1634242009469	0.327	0.219	9.843	001
390	1634242009473	0.328	0.219	9.841	001
391	1634242009476	0.335	0.223	9.815	001
392	1634242009479	0.342	0.223	9.786	001
393	1634242009486	0.345	0.223	9.752	001
394	1634242009488	0.34	0.218	9.729	001
395	1634242009491	0.338	0.225	9.734	001
396	1634242009496	0.348	0.23	9.764	001
397	1634242009499	0.352	0.225	9.785	001
398	1634242009503	0.347	0.223	9.821	001
399	1634242009508	0.34	0.228	9.837	001
400	1634242009510	0.332	0.224	9.827	001
401	1634242009515	0.325	0.228	9.83	001
402	1634242009519	0.33	0.236	9.832	001
403	1634242009523	0.331	0.243	9.826	001
404	1634242009528	0.331	0.238	9.78	001
405	1634242009530	0.344	0.231	9.735	001
406	1634242009534	0.365	0.23	9.738	001
407	1634242009540	0.374	0.23	9.759	001
408	1634242009542	0.381	0.23	9.788	001
409	1634242009552	0.381	0.23	9.803	001
410	1634242009554	0.374	0.216	9.81	001
411	1634242009560	0.367	0.216	9.809	001
412	1634242009561	0.367	0.216	9.788	001
413	1634242009567	0.364	0.222	9.782	001
414	1634242009569	0.345	0.216	9.789	001
415	1634242009575	0.345	0.216	9.789	001
416	1634242009577	0.345	0.216	9.784	001
417	1634242009583	0.344	0.216	9.76	001
418	1634242009585	0.338	0.216	9.769	001
419	1634242009589	0.34	0.217	9.812	001
420	1634242009593	0.351	0.225	9.845	001
421	1634242009598	0.367	0.228	9.852	001
422	1634242009600	0.362	0.218	9.823	001
423	1634242009605	0.352	0.208	9.793	001
424	1634242009608	0.352	0.211	9.774	001
425	1634242009613	0.352	0.221	9.769	001
426	1634242009618	0.346	0.23	9.757	001
427	1634242009620	0.338	0.233	9.753	001
428	1634242009624	0.338	0.237	9.762	001
429	1634242009632	0.341	0.237	9.778	001
430	1634242009633	0.345	0.241	9.778	001
431	1634242009638	0.345	0.244	9.774	001
432	1634242009642	0.357	0.24	9.762	001
433	1634242009644	0.371	0.233	9.741	001
434	1634242009648	0.374	0.225	9.736	001
435	1634242009652	0.37	0.214	9.747	001
436	1634242009656	0.358	0.208	9.771	001
437	1634242009660	0.348	0.218	9.796	001
438	1634242009664	0.35	0.233	9.808	001
439	1634242009667	0.342	0.237	9.805	001
440	1634242009671	0.333	0.232	9.782	001
441	1634242009675	0.331	0.224	9.763	001
442	1634242009681	0.342	0.223	9.771	001
443	1634242009683	0.345	0.217	9.763	001
444	1634242009686	0.351	0.204	9.754	001
445	1634242009690	0.365	0.207	9.753	001
446	1634242009694	0.373	0.202	9.74	001
447	1634242009698	0.374	0.208	9.739	001
448	1634242009702	0.381	0.215	9.739	001
449	1634242009708	0.374	0.216	9.739	001
450	1634242009711	0.353	0.216	9.739	001
451	1634242009714	0.345	0.216	9.753	001
452	1634242009722	0.345	0.208	9.774	001
453	1634242009726	0.345	0.223	9.76	001
454	1634242009730	0.345	0.237	9.76	001
455	1634242009734	0.345	0.229	9.76	001
456	1634242009738	0.346	0.215	9.761	001
457	1634242009741	0.352	0.208	9.778	001
458	1634242009745	0.352	0.209	9.803	001
459	1634242009749	0.352	0.217	9.799	001
460	1634242009753	0.352	0.223	9.776	001
461	1634242009757	0.351	0.223	9.754	001
462	1634242009761	0.345	0.221	9.76	001
463	1634242009765	0.347	0.216	9.771	001
464	1634242009769	0.352	0.218	9.809	001
465	1634242009775	0.352	0.227	9.82	001
466	1634242009777	0.357	0.235	9.817	001
467	1634242009780	0.367	0.227	9.832	001
468	1634242009784	0.367	0.219	9.835	001
469	1634242009788	0.36	0.212	9.823	001
470	1634242009792	0.349	0.211	9.794	001
471	1634242009796	0.349	0.222	9.759	001
472	1634242009800	0.352	0.23	9.731	001
473	1634242009804	0.349	0.226	9.731	001
474	1634242009808	0.341	0.223	9.742	001
475	1634242009812	0.334	0.215	9.768	001
476	1634242009816	0.335	0.204	9.794	001
477	1634242009819	0.338	0.201	9.803	001
478	1634242009824	0.343	0.21	9.803	001
479	1634242009827	0.35	0.22	9.817	001
480	1634242009831	0.367	0.232	9.815	001
481	1634242009835	0.369	0.232	9.805	001
482	1634242009841	0.367	0.23	9.808	001
483	1634242009843	0.356	0.219	9.805	001
484	1634242009847	0.347	0.216	9.77	001
485	1634242009858	0.34	0.216	9.738	001
486	1634242009860	0.338	0.221	9.737	001
487	1634242009861	0.338	0.223	9.774	001
488	1634242009863	0.344	0.223	9.775	001
489	1634242009866	0.339	0.229	9.756	001
490	1634242009871	0.338	0.23	9.759	001
491	1634242009875	0.345	0.223	9.76	001
492	1634242009878	0.352	0.223	9.774	001
493	1634242009882	0.366	0.223	9.781	001
494	1634242009886	0.374	0.223	9.774	001
495	1634242009894	0.388	0.222	9.753	001
496	1634242009898	0.381	0.216	9.753	001
497	1634242009902	0.373	0.216	9.762	001
498	1634242009908	0.366	0.216	9.792	001
499	1634242009910	0.354	0.217	9.825	001
500	1634242009913	0.364	0.231	9.831	001
501	1634242009917	0.342	0.237	9.822	001
502	1634242009921	0.324	0.236	9.801	001
503	1634242009924	0.324	0.231	9.763	001
504	1634242009928	0.327	0.237	9.778	001
505	1634242009932	0.342	0.235	9.792	001
506	1634242009936	0.352	0.23	9.795	001
507	1634242009939	0.357	0.228	9.768	001
508	1634242009943	0.372	0.22	9.762	001
509	1634242009947	0.381	0.213	9.792	001
510	1634242009951	0.379	0.208	9.818	001
511	1634242009958	0.371	0.205	9.823	001
512	1634242009959	0.361	0.204	9.795	001
513	1634242009964	0.352	0.208	9.777	001
514	1634242009968	0.349	0.212	9.785	001
515	1634242009972	0.342	0.222	9.782	001
516	1634242009974	0.334	0.23	9.767	001
517	1634242009979	0.331	0.234	9.748	001
518	1634242009983	0.331	0.229	9.747	001
519	1634242009986	0.335	0.219	9.757	001
520	1634242009990	0.342	0.207	9.769	001
521	1634242009994	0.345	0.201	9.779	001
522	1634242009998	0.35	0.201	9.8	001
523	1634242010002	0.352	0.211	9.82	001
524	1634242010006	0.352	0.216	9.83	001
525	1634242010010	0.352	0.221	9.827	001
526	1634242010014	0.342	0.223	9.824	001
527	1634242010018	0.332	0.228	9.83	001
528	1634242010022	0.337	0.23	9.838	001
529	1634242010025	0.338	0.224	9.857	001
530	1634242010029	0.338	0.223	9.836	001
531	1634242010033	0.338	0.21	9.807	001
532	1634242010038	0.344	0.215	9.758	001
533	1634242010041	0.345	0.216	9.733	001
534	1634242010045	0.352	0.209	9.724	001
535	1634242010049	0.352	0.208	9.731	001
536	1634242010053	0.338	0.201	9.731	001
537	1634242010061	0.345	0.201	9.753	001
538	1634242010064	0.352	0.216	9.774	001
539	1634242010068	0.352	0.23	9.773	001
540	1634242010073	0.352	0.23	9.753	001
541	1634242010080	0.345	0.229	9.761	001
542	1634242010081	0.344	0.224	9.774	001
543	1634242010084	0.338	0.229	9.774	001
544	1634242010088	0.339	0.221	9.771	001
545	1634242010092	0.347	0.214	9.757	001
546	1634242010096	0.352	0.21	9.774	001
547	1634242010100	0.356	0.216	9.776	001
548	1634242010105	0.367	0.214	9.78	001
549	1634242010108	0.367	0.212	9.774	001
550	1634242010111	0.362	0.223	9.774	001
551	1634242010115	0.35	0.22	9.769	001
552	1634242010119	0.343	0.216	9.757	001
553	1634242010123	0.341	0.218	9.747	001
554	1634242010127	0.345	0.225	9.736	001
555	1634242010131	0.342	0.227	9.744	001
556	1634242010135	0.338	0.223	9.77	001
557	1634242010138	0.341	0.226	9.792	001
558	1634242010143	0.356	0.226	9.803	001
559	1634242010148	0.367	0.219	9.795	001
560	1634242010150	0.359	0.211	9.785	001
561	1634242010155	0.352	0.208	9.757	001
562	1634242010158	0.352	0.208	9.73	001
563	1634242010162	0.352	0.208	9.733	001
564	1634242010166	0.352	0.213	9.748	001
565	1634242010171	0.352	0.216	9.753	001
566	1634242010173	0.352	0.22	9.777	001
567	1634242010177	0.363	0.223	9.768	001
568	1634242010181	0.356	0.223	9.76	001
569	1634242010185	0.352	0.223	9.754	001
570	1634242010189	0.347	0.223	9.758	001
571	1634242010193	0.351	0.217	9.777	001
572	1634242010197	0.364	0.216	9.764	001
573	1634242010201	0.355	0.222	9.76	001
574	1634242010205	0.346	0.217	9.773	001
575	1634242010209	0.345	0.216	9.781	001
576	1634242010213	0.352	0.222	9.788	001
577	1634242010217	0.352	0.216	9.802	001
578	1634242010221	0.346	0.222	9.775	001
579	1634242010225	0.338	0.23	9.781	001
580	1634242010233	0.345	0.23	9.782	001
581	1634242010238	0.353	0.222	9.789	001
582	1634242010241	0.367	0.216	9.781	001
583	1634242010245	0.373	0.223	9.772	001
584	1634242010249	0.367	0.231	9.753	001
585	1634242010253	0.368	0.237	9.756	001
586	1634242010257	0.374	0.237	9.772	001
587	1634242010260	0.374	0.236	9.76	001
588	1634242010264	0.376	0.23	9.763	001
589	1634242010267	0.378	0.228	9.774	001
590	1634242010271	0.361	0.221	9.771	001
591	1634242010276	0.343	0.214	9.766	001
592	1634242010280	0.342	0.206	9.784	001
593	1634242010283	0.357	0.201	9.786	001
594	1634242010286	0.367	0.204	9.778	001
595	1634242010291	0.36	0.212	9.778	001
596	1634242010294	0.352	0.216	9.784	001
597	1634242010299	0.352	0.216	9.798	001
598	1634242010303	0.359	0.216	9.801	001
599	1634242010307	0.367	0.209	9.785	001
600	1634242010310	0.367	0.201	9.778	001
601	1634242010314	0.37	0.205	9.767	001
602	1634242010318	0.374	0.212	9.76	001
603	1634242010322	0.37	0.211	9.756	001
604	1634242010327	0.358	0.212	9.745	001
605	1634242010331	0.348	0.216	9.721	001
606	1634242010334	0.35	0.216	9.705	001
607	1634242010338	0.362	0.22	9.716	001
608	1634242010342	0.367	0.223	9.734	001
609	1634242010346	0.372	0.228	9.739	001
610	1634242010350	0.374	0.23	9.769	001
611	1634242010353	0.374	0.225	9.787	001
612	1634242010357	0.374	0.217	9.805	001
613	1634242010361	0.38	0.221	9.793	001
614	1634242010366	0.381	0.228	9.818	001
615	1634242010371	0.375	0.236	9.83	001
616	1634242010374	0.368	0.231	9.813	001
617	1634242010379	0.367	0.236	9.766	001
618	1634242010382	0.354	0.25	9.754	001
619	1634242010387	0.366	0.238	9.773	001
620	1634242010390	0.353	0.223	9.761	001
621	1634242010393	0.345	0.216	9.774	001
622	1634242010401	0.352	0.216	9.824	001
623	1634242010405	0.367	0.216	9.83	001
624	1634242010410	0.374	0.223	9.78	001
625	1634242010413	0.373	0.223	9.736	001
626	1634242010417	0.365	0.224	9.703	001
627	1634242010421	0.352	0.237	9.712	001
628	1634242010425	0.344	0.237	9.732	001
629	1634242010429	0.338	0.236	9.737	001
630	1634242010433	0.338	0.227	9.733	001
631	1634242010438	0.338	0.212	9.742	001
632	1634242010441	0.338	0.199	9.753	001
633	1634242010444	0.338	0.194	9.753	001
634	1634242010448	0.342	0.196	9.755	001
635	1634242010452	0.357	0.203	9.764	001
636	1634242010456	0.367	0.208	9.774	001
