1	1634235231831	-0.2	-0.39	9.602	ang1lab3
2	1634235231832	-0.2	-0.39	9.602	ang1lab3
3	1634235231837	-0.2	-0.39	9.602	ang1lab3
4	1634235231841	-0.2	-0.39	9.602	ang1lab3
5	1634235231850	-0.2	-0.41	9.621	ang1lab3
6	1634235231851	-0.2	-0.41	9.621	ang1lab3
7	1634235231856	-0.2	-0.41	9.621	ang1lab3
8	1634235231861	-0.2	-0.41	9.621	ang1lab3
9	1634235231867	-0.2	-0.39	9.611	ang1lab3
10	1634235231871	-0.2	-0.39	9.611	ang1lab3
11	1634235231876	-0.2	-0.39	9.611	ang1lab3
12	1634235231882	-0.2	-0.39	9.611	ang1lab3
13	1634235231886	-0.19	-0.39	9.621	ang1lab3
14	1634235231891	-0.19	-0.39	9.621	ang1lab3
15	1634235231896	-0.19	-0.39	9.621	ang1lab3
16	1634235231901	-0.19	-0.39	9.621	ang1lab3
17	1634235231906	-0.2	-0.4	9.621	ang1lab3
18	1634235231911	-0.2	-0.4	9.621	ang1lab3
19	1634235231916	-0.2	-0.4	9.621	ang1lab3
20	1634235231921	-0.2	-0.4	9.621	ang1lab3
21	1634235231926	-0.2	-0.4	9.592	ang1lab3
22	1634235231932	-0.2	-0.4	9.592	ang1lab3
23	1634235231936	-0.2	-0.4	9.592	ang1lab3
24	1634235231941	-0.21	-0.41	9.64	ang1lab3
25	1634235231946	-0.21	-0.41	9.64	ang1lab3
26	1634235231951	-0.21	-0.41	9.64	ang1lab3
27	1634235231956	-0.21	-0.41	9.64	ang1lab3
28	1634235231962	-0.2	-0.419	9.611	ang1lab3
29	1634235231967	-0.2	-0.419	9.611	ang1lab3
30	1634235231971	-0.2	-0.419	9.611	ang1lab3
31	1634235231977	-0.2	-0.419	9.611	ang1lab3
32	1634235231981	-0.19	-0.41	9.621	ang1lab3
33	1634235231987	-0.19	-0.41	9.621	ang1lab3
34	1634235231991	-0.19	-0.41	9.621	ang1lab3
35	1634235231996	-0.19	-0.41	9.621	ang1lab3
