122	1632384922005	0.115	6.207	6.91	prueba
123	1632384922010	0.115	6.207	6.91	prueba
124	1632384922015	0.115	6.207	6.91	prueba
125	1632384922020	0.106	6.207	6.891	prueba
126	1632384922025	0.106	6.207	6.891	prueba
127	1632384922031	0.106	6.207	6.891	prueba
128	1632384922035	0.106	6.207	6.891	prueba
129	1632384922040	0.096	6.217	6.891	prueba
130	1632384922045	0.096	6.217	6.891	prueba
131	1632384922051	0.096	6.217	6.891	prueba
132	1632384922056	0.096	6.198	6.92	prueba
133	1632384922061	0.096	6.198	6.92	prueba
134	1632384922065	0.096	6.198	6.92	prueba
135	1632384922070	0.096	6.198	6.92	prueba
136	1632384922075	0.115	6.198	6.91	prueba
137	1632384922080	0.115	6.198	6.91	prueba
138	1632384922085	0.115	6.198	6.91	prueba
139	1632384922090	0.115	6.198	6.91	prueba
140	1632384922096	0.106	6.207	6.93	prueba
141	1632384922100	0.106	6.207	6.93	prueba
142	1632384922105	0.106	6.207	6.93	prueba
143	1632384922110	0.106	6.207	6.93	prueba
144	1632384922115	0.125	6.217	6.91	prueba
145	1632384922120	0.125	6.217	6.91	prueba
146	1632384922125	0.125	6.217	6.91	prueba
147	1632384922130	0.125	6.217	6.91	prueba
148	1632384922135	0.125	6.207	6.91	prueba
149	1632384922140	0.125	6.207	6.91	prueba
150	1632384922145	0.125	6.207	6.91	prueba
151	1632384922150	0.125	6.207	6.91	prueba
152	1632384922155	0.067	6.217	6.939	prueba
153	1632384922160	0.067	6.217	6.939	prueba
154	1632384922165	0.067	6.217	6.939	prueba
155	1632384922170	0.067	6.217	6.939	prueba
156	1632384922175	0.115	6.207	6.91	prueba
157	1632384922180	0.115	6.207	6.91	prueba
158	1632384922186	0.115	6.207	6.91	prueba
159	1632384922190	0.115	6.207	6.91	prueba
160	1632384922195	0.096	6.217	6.93	prueba
161	1632384922201	0.096	6.217	6.93	prueba
162	1632384922205	0.096	6.217	6.93	prueba
163	1632384922211	0.096	6.217	6.93	prueba
164	1632384922215	0.086	6.217	6.901	prueba
165	1632384922221	0.086	6.217	6.901	prueba
166	1632384922225	0.086	6.217	6.901	prueba
167	1632384922231	0.086	6.217	6.901	prueba
168	1632384922236	0.125	6.217	6.91	prueba
169	1632384922241	0.125	6.217	6.91	prueba
170	1632384922246	0.125	6.217	6.91	prueba
171	1632384922251	0.125	6.217	6.91	prueba
172	1632384922256	0.096	6.217	6.901	prueba
173	1632384922262	0.096	6.217	6.901	prueba
174	1632384922266	0.096	6.217	6.901	prueba
175	1632384922271	0.096	6.217	6.901	prueba
176	1632384922275	0.125	6.217	6.891	prueba
177	1632384922281	0.125	6.217	6.891	prueba
178	1632384922286	0.125	6.217	6.891	prueba
179	1632384922291	0.125	6.217	6.891	prueba
180	1632384922296	0.096	6.207	6.92	prueba
181	1632384922301	0.096	6.207	6.92	prueba
182	1632384922306	0.096	6.207	6.92	prueba
183	1632384922310	0.096	6.207	6.92	prueba
184	1632384922316	0.125	6.188	6.882	prueba
185	1632384922321	0.125	6.188	6.882	prueba
186	1632384922326	0.125	6.188	6.882	prueba
187	1632384922331	0.125	6.188	6.882	prueba
188	1632384922335	0.106	6.198	6.91	prueba
189	1632384922341	0.106	6.198	6.91	prueba
190	1632384922345	0.106	6.198	6.91	prueba
191	1632384922350	0.106	6.198	6.91	prueba
192	1632384922356	0.096	6.217	6.91	prueba
193	1632384922360	0.096	6.217	6.91	prueba
194	1632384922366	0.096	6.217	6.91	prueba
195	1632384922370	0.086	6.207	6.91	prueba
196	1632384922376	0.086	6.207	6.91	prueba
197	1632384922380	0.086	6.207	6.91	prueba
198	1632384922385	0.086	6.207	6.91	prueba
199	1632384922391	0.115	6.207	6.901	prueba
200	1632384922395	0.115	6.207	6.901	prueba
201	1632384922401	0.115	6.207	6.901	prueba
202	1632384922405	0.115	6.207	6.901	prueba
203	1632384922410	0.096	6.207	6.91	prueba
204	1632384922417	0.096	6.207	6.91	prueba
205	1632384922421	0.096	6.207	6.91	prueba
206	1632384922426	0.096	6.207	6.91	prueba
207	1632384922430	0.106	6.198	6.92	prueba
208	1632384922435	0.106	6.198	6.92	prueba
209	1632384922441	0.106	6.198	6.92	prueba
210	1632384922445	0.106	6.198	6.92	prueba
211	1632384922451	0.134	6.226	6.882	prueba
212	1632384922455	0.134	6.226	6.882	prueba
213	1632384922461	0.134	6.226	6.882	prueba
214	1632384922465	0.134	6.226	6.882	prueba
215	1632384922471	0.096	6.198	6.91	prueba
216	1632384922476	0.096	6.198	6.91	prueba
217	1632384922481	0.096	6.198	6.91	prueba
218	1632384922485	0.096	6.198	6.91	prueba
219	1632384922490	0.096	6.207	6.891	prueba
220	1632384922496	0.096	6.207	6.891	prueba
221	1632384922500	0.096	6.207	6.891	prueba
222	1632384922505	0.096	6.207	6.891	prueba
223	1632384922511	0.106	6.207	6.91	prueba
224	1632384922515	0.106	6.207	6.91	prueba
225	1632384922520	0.106	6.207	6.91	prueba
226	1632384922525	0.106	6.207	6.91	prueba
227	1632384922531	0.106	6.198	6.882	prueba
228	1632384922535	0.106	6.198	6.882	prueba
229	1632384922540	0.106	6.198	6.882	prueba
230	1632384922545	0.106	6.198	6.882	prueba
231	1632384922550	0.096	6.207	6.91	prueba
232	1632384922555	0.096	6.207	6.91	prueba
233	1632384922560	0.096	6.207	6.91	prueba
234	1632384922565	0.096	6.207	6.91	prueba
235	1632384922570	0.086	6.226	6.91	prueba
236	1632384922575	0.086	6.226	6.91	prueba
237	1632384922581	0.086	6.226	6.91	prueba
238	1632384922585	0.086	6.226	6.91	prueba
239	1632384922590	0.077	6.207	6.891	prueba
240	1632384922596	0.077	6.207	6.891	prueba
241	1632384922601	0.077	6.207	6.891	prueba
242	1632384922606	0.077	6.207	6.891	prueba
243	1632384922610	0.086	6.207	6.91	prueba
244	1632384922616	0.086	6.207	6.91	prueba
245	1632384922620	0.086	6.207	6.91	prueba
246	1632384922625	0.086	6.207	6.91	prueba
247	1632384922631	0.096	6.217	6.891	prueba
248	1632384922635	0.096	6.217	6.891	prueba
249	1632384922640	0.096	6.217	6.891	prueba
250	1632384922645	0.096	6.217	6.891	prueba
251	1632384922650	0.115	6.207	6.91	prueba
252	1632384922656	0.115	6.207	6.91	prueba
253	1632384922661	0.115	6.207	6.91	prueba
254	1632384922666	0.134	6.226	6.93	prueba
255	1632384922671	0.134	6.226	6.93	prueba
256	1632384922675	0.134	6.226	6.93	prueba
257	1632384922680	0.134	6.226	6.93	prueba
258	1632384922685	0.134	6.207	6.92	prueba
259	1632384922690	0.134	6.207	6.92	prueba
260	1632384922695	0.134	6.207	6.92	prueba
261	1632384922701	0.134	6.207	6.92	prueba
262	1632384922706	0.096	6.207	6.949	prueba
263	1632384922711	0.096	6.207	6.949	prueba
264	1632384922716	0.096	6.207	6.949	prueba
265	1632384922721	0.096	6.207	6.949	prueba
266	1632384922726	0.106	6.207	6.93	prueba
267	1632384922731	0.106	6.207	6.93	prueba
268	1632384922736	0.106	6.207	6.93	prueba
269	1632384922740	0.106	6.207	6.93	prueba
270	1632384922745	0.134	6.198	6.93	prueba
271	1632384922750	0.134	6.198	6.93	prueba
272	1632384922755	0.134	6.198	6.93	prueba
273	1632384922760	0.134	6.198	6.93	prueba
274	1632384922765	0.125	6.217	6.891	prueba
275	1632384922770	0.125	6.217	6.891	prueba
276	1632384922775	0.125	6.217	6.891	prueba
277	1632384922780	0.125	6.217	6.891	prueba
278	1632384922786	0.106	6.207	6.901	prueba
279	1632384922791	0.106	6.207	6.901	prueba
280	1632384922795	0.106	6.207	6.901	prueba
281	1632384922801	0.106	6.207	6.901	prueba
282	1632384922805	0.115	6.217	6.901	prueba
283	1632384922810	0.115	6.217	6.901	prueba
284	1632384922816	0.115	6.217	6.901	prueba
285	1632384922821	0.115	6.217	6.901	prueba
286	1632384922825	0.077	6.217	6.93	prueba
287	1632384922831	0.077	6.217	6.93	prueba
288	1632384922836	0.077	6.217	6.93	prueba
289	1632384922840	0.077	6.217	6.93	prueba
290	1632384922845	0.106	6.217	6.91	prueba
291	1632384922850	0.106	6.217	6.91	prueba
292	1632384922856	0.106	6.217	6.91	prueba
293	1632384922860	0.106	6.217	6.91	prueba
294	1632384922865	0.106	6.217	6.91	prueba
295	1632384922870	0.106	6.217	6.91	prueba
296	1632384922875	0.106	6.217	6.91	prueba
297	1632384922881	0.106	6.217	6.91	prueba
298	1632384922885	0.125	6.198	6.91	prueba
299	1632384922890	0.125	6.198	6.91	prueba
300	1632384922895	0.125	6.198	6.91	prueba
301	1632384922900	0.125	6.198	6.91	prueba
302	1632384922906	0.096	6.207	6.882	prueba
303	1632384922911	0.096	6.207	6.882	prueba
304	1632384922916	0.096	6.207	6.882	prueba
305	1632384922921	0.096	6.207	6.882	prueba
306	1632384922925	0.106	6.226	6.901	prueba
307	1632384922930	0.106	6.226	6.901	prueba
308	1632384922935	0.106	6.226	6.901	prueba
309	1632384922941	0.106	6.226	6.901	prueba
310	1632384922945	0.096	6.217	6.901	prueba
311	1632384922950	0.096	6.217	6.901	prueba
312	1632384922955	0.096	6.217	6.901	prueba
313	1632384922961	0.096	6.217	6.901	prueba
314	1632384922965	0.106	6.217	6.92	prueba
315	1632384922970	0.106	6.217	6.92	prueba
316	1632384922975	0.106	6.217	6.92	prueba
317	1632384922981	0.106	6.217	6.891	prueba
318	1632384922986	0.106	6.217	6.891	prueba
319	1632384922990	0.106	6.217	6.891	prueba
320	1632384922996	0.106	6.217	6.891	prueba
321	1632384923001	0.086	6.207	6.891	prueba
322	1632384923006	0.086	6.207	6.891	prueba
323	1632384923011	0.086	6.207	6.891	prueba
324	1632384923015	0.086	6.207	6.891	prueba
325	1632384923020	0.106	6.217	6.901	prueba
326	1632384923026	0.106	6.217	6.901	prueba
327	1632384923030	0.106	6.217	6.901	prueba
328	1632384923036	0.106	6.217	6.901	prueba
329	1632384923041	0.115	6.207	6.901	prueba
330	1632384923046	0.115	6.207	6.901	prueba
331	1632384923051	0.115	6.207	6.901	prueba
332	1632384923055	0.115	6.207	6.901	prueba
333	1632384923061	0.096	6.207	6.901	prueba
334	1632384923066	0.096	6.207	6.901	prueba
335	1632384923071	0.096	6.207	6.901	prueba
336	1632384923076	0.096	6.207	6.901	prueba
337	1632384923081	0.086	6.198	6.93	prueba
338	1632384923085	0.086	6.198	6.93	prueba
339	1632384923090	0.086	6.198	6.93	prueba
340	1632384923096	0.086	6.198	6.93	prueba
341	1632384923100	0.115	6.226	6.91	prueba
342	1632384923105	0.115	6.226	6.91	prueba
343	1632384923110	0.115	6.226	6.91	prueba
344	1632384923116	0.115	6.226	6.91	prueba
345	1632384923121	0.086	6.207	6.93	prueba
346	1632384923126	0.086	6.207	6.93	prueba
347	1632384923131	0.086	6.207	6.93	prueba
348	1632384923136	0.086	6.207	6.93	prueba
349	1632384923140	0.115	6.217	6.891	prueba
350	1632384923145	0.115	6.217	6.891	prueba
351	1632384923150	0.115	6.217	6.891	prueba
352	1632384923155	0.115	6.217	6.891	prueba
353	1632384923160	0.106	6.207	6.891	prueba
354	1632384923165	0.106	6.207	6.891	prueba
355	1632384923170	0.106	6.207	6.891	prueba
356	1632384923175	0.106	6.207	6.891	prueba
357	1632384923180	0.106	6.217	6.901	prueba
358	1632384923185	0.106	6.217	6.901	prueba
359	1632384923190	0.106	6.217	6.901	prueba
360	1632384923195	0.106	6.217	6.901	prueba
361	1632384923201	0.106	6.207	6.901	prueba
362	1632384923205	0.106	6.207	6.901	prueba
363	1632384923210	0.106	6.207	6.901	prueba
364	1632384923216	0.106	6.207	6.901	prueba
365	1632384923221	0.115	6.226	6.901	prueba
366	1632384923225	0.115	6.226	6.901	prueba
367	1632384923230	0.115	6.226	6.901	prueba
368	1632384923235	0.115	6.226	6.901	prueba
369	1632384923240	0.077	6.226	6.891	prueba
370	1632384923245	0.077	6.226	6.891	prueba
371	1632384923251	0.077	6.226	6.891	prueba
372	1632384923255	0.077	6.226	6.891	prueba
373	1632384923260	0.096	6.226	6.901	prueba
374	1632384923265	0.096	6.226	6.901	prueba
375	1632384923270	0.096	6.226	6.901	prueba
376	1632384923275	0.086	6.207	6.91	prueba
377	1632384923280	0.086	6.207	6.91	prueba
378	1632384923286	0.086	6.207	6.91	prueba
379	1632384923290	0.086	6.207	6.91	prueba
380	1632384923295	0.115	6.207	6.891	prueba
381	1632384923301	0.115	6.207	6.891	prueba
382	1632384923306	0.115	6.207	6.891	prueba
383	1632384923311	0.115	6.207	6.891	prueba
384	1632384923315	0.115	6.217	6.901	prueba
385	1632384923320	0.115	6.217	6.901	prueba
386	1632384923325	0.115	6.217	6.901	prueba
387	1632384923330	0.115	6.217	6.901	prueba
388	1632384923335	0.096	6.198	6.91	prueba
389	1632384923340	0.096	6.198	6.91	prueba
390	1632384923345	0.096	6.198	6.91	prueba
391	1632384923350	0.096	6.198	6.91	prueba
392	1632384923356	0.106	6.207	6.901	prueba
393	1632384923360	0.106	6.207	6.901	prueba
394	1632384923365	0.106	6.207	6.901	prueba
395	1632384923371	0.106	6.207	6.901	prueba
396	1632384923375	0.125	6.207	6.92	prueba
397	1632384923380	0.125	6.207	6.92	prueba
398	1632384923385	0.125	6.207	6.92	prueba
399	1632384923390	0.125	6.207	6.92	prueba
400	1632384923395	0.115	6.207	6.91	prueba
401	1632384923400	0.115	6.207	6.91	prueba
402	1632384923405	0.115	6.207	6.91	prueba
403	1632384923410	0.115	6.207	6.91	prueba
404	1632384923415	0.096	6.207	6.91	prueba
405	1632384923421	0.096	6.207	6.91	prueba
406	1632384923426	0.096	6.207	6.91	prueba
407	1632384923431	0.096	6.207	6.91	prueba
408	1632384923436	0.106	6.226	6.882	prueba
409	1632384923441	0.106	6.226	6.882	prueba
410	1632384923446	0.106	6.226	6.882	prueba
411	1632384923451	0.106	6.226	6.882	prueba
412	1632384923456	0.106	6.226	6.901	prueba
413	1632384923461	0.106	6.226	6.901	prueba
414	1632384923465	0.106	6.226	6.901	prueba
415	1632384923471	0.106	6.226	6.901	prueba
416	1632384923475	0.125	6.207	6.891	prueba
417	1632384923480	0.125	6.207	6.891	prueba
418	1632384923485	0.125	6.207	6.891	prueba
419	1632384923490	0.125	6.207	6.891	prueba
420	1632384923495	0.115	6.226	6.891	prueba
421	1632384923500	0.115	6.226	6.891	prueba
422	1632384923505	0.115	6.226	6.891	prueba
423	1632384923510	0.115	6.226	6.891	prueba
424	1632384923515	0.096	6.207	6.949	prueba
425	1632384923521	0.096	6.207	6.949	prueba
426	1632384923526	0.096	6.207	6.949	prueba
427	1632384923531	0.096	6.207	6.949	prueba
428	1632384923535	0.077	6.217	6.92	prueba
429	1632384923541	0.077	6.217	6.92	prueba
430	1632384923546	0.077	6.217	6.92	prueba
431	1632384923550	0.077	6.217	6.92	prueba
432	1632384923555	0.106	6.207	6.901	prueba
433	1632384923561	0.106	6.207	6.901	prueba
434	1632384923565	0.106	6.207	6.901	prueba
435	1632384923570	0.106	6.207	6.901	prueba
436	1632384923575	0.096	6.217	6.92	prueba
437	1632384923580	0.096	6.217	6.92	prueba
438	1632384923585	0.096	6.217	6.92	prueba
439	1632384923590	0.115	6.217	6.891	prueba
440	1632384923596	0.115	6.217	6.891	prueba
441	1632384923601	0.115	6.217	6.891	prueba
442	1632384923605	0.115	6.217	6.891	prueba
443	1632384923610	0.086	6.226	6.93	prueba
444	1632384923615	0.086	6.226	6.93	prueba
445	1632384923620	0.086	6.226	6.93	prueba
446	1632384923625	0.086	6.226	6.93	prueba
447	1632384923631	0.086	6.207	6.891	prueba
448	1632384923635	0.086	6.207	6.891	prueba
449	1632384923640	0.086	6.207	6.891	prueba
450	1632384923646	0.086	6.207	6.891	prueba
451	1632384923651	0.096	6.198	6.882	prueba
452	1632384923656	0.096	6.198	6.882	prueba
453	1632384923661	0.096	6.198	6.882	prueba
454	1632384923666	0.096	6.198	6.882	prueba
455	1632384923670	0.106	6.207	6.891	prueba
456	1632384923675	0.106	6.207	6.891	prueba
457	1632384923681	0.106	6.207	6.891	prueba
458	1632384923685	0.106	6.207	6.891	prueba
459	1632384923690	0.115	6.198	6.891	prueba
460	1632384923695	0.115	6.198	6.891	prueba
461	1632384923700	0.115	6.198	6.891	prueba
462	1632384923705	0.115	6.198	6.891	prueba
463	1632384923710	0.115	6.217	6.91	prueba
464	1632384923715	0.115	6.217	6.91	prueba
465	1632384923720	0.115	6.217	6.91	prueba
466	1632384923725	0.115	6.217	6.91	prueba
467	1632384923731	0.096	6.217	6.891	prueba
468	1632384923736	0.096	6.217	6.891	prueba
469	1632384923740	0.096	6.217	6.891	prueba
470	1632384923745	0.096	6.217	6.891	prueba
471	1632384923751	0.106	6.217	6.901	prueba
472	1632384923756	0.106	6.217	6.901	prueba
473	1632384923760	0.106	6.217	6.901	prueba
474	1632384923766	0.106	6.217	6.901	prueba
475	1632384923771	0.086	6.217	6.901	prueba
476	1632384923776	0.086	6.217	6.901	prueba
477	1632384923781	0.086	6.217	6.901	prueba
478	1632384923786	0.086	6.217	6.901	prueba
479	1632384923791	0.106	6.226	6.901	prueba
480	1632384923796	0.106	6.226	6.901	prueba
481	1632384923800	0.106	6.226	6.901	prueba
482	1632384923805	0.106	6.226	6.901	prueba
483	1632384923811	0.115	6.207	6.93	prueba
484	1632384923815	0.115	6.207	6.93	prueba
485	1632384923821	0.115	6.207	6.93	prueba
486	1632384923825	0.115	6.207	6.93	prueba
487	1632384923831	0.096	6.207	6.901	prueba
488	1632384923835	0.096	6.207	6.901	prueba
489	1632384923840	0.096	6.207	6.901	prueba
490	1632384923845	0.096	6.207	6.901	prueba
491	1632384923850	0.106	6.217	6.91	prueba
492	1632384923855	0.106	6.217	6.91	prueba
493	1632384923860	0.106	6.217	6.91	prueba
494	1632384923865	0.106	6.217	6.91	prueba
495	1632384923871	0.106	6.198	6.891	prueba
496	1632384923876	0.106	6.198	6.891	prueba
497	1632384923881	0.106	6.198	6.891	prueba
498	1632384923886	0.106	6.198	6.891	prueba
499	1632384923890	0.106	6.226	6.93	prueba
500	1632384923895	0.106	6.226	6.93	prueba
501	1632384923901	0.106	6.226	6.93	prueba
502	1632384923906	0.125	6.207	6.891	prueba
503	1632384923911	0.125	6.207	6.891	prueba
504	1632384923915	0.125	6.207	6.891	prueba
505	1632384923920	0.125	6.207	6.891	prueba
506	1632384923925	0.106	6.217	6.901	prueba
507	1632384923930	0.106	6.217	6.901	prueba
508	1632384923935	0.106	6.217	6.901	prueba
509	1632384923940	0.106	6.217	6.901	prueba
510	1632384923946	0.106	6.217	6.882	prueba
511	1632384923950	0.106	6.217	6.882	prueba
512	1632384923955	0.106	6.217	6.882	prueba
513	1632384923960	0.106	6.217	6.882	prueba
514	1632384923965	0.106	6.207	6.91	prueba
515	1632384923970	0.106	6.207	6.91	prueba
516	1632384923975	0.106	6.207	6.91	prueba
517	1632384923980	0.106	6.207	6.91	prueba
518	1632384923985	0.096	6.207	6.891	prueba
519	1632384923991	0.096	6.207	6.891	prueba
520	1632384923996	0.096	6.207	6.891	prueba
521	1632384924001	0.096	6.207	6.891	prueba
522	1632384924006	0.086	6.198	6.91	prueba
523	1632384924010	0.086	6.198	6.91	prueba
524	1632384924015	0.086	6.198	6.91	prueba
525	1632384924020	0.086	6.198	6.91	prueba
526	1632384924026	0.115	6.217	6.93	prueba
527	1632384924030	0.115	6.217	6.93	prueba
528	1632384924035	0.115	6.217	6.93	prueba
529	1632384924040	0.115	6.217	6.93	prueba
530	1632384924045	0.115	6.226	6.91	prueba
531	1632384924050	0.115	6.226	6.91	prueba
532	1632384924055	0.115	6.226	6.91	prueba
533	1632384924060	0.115	6.226	6.91	prueba
534	1632384924065	0.096	6.217	6.901	prueba
535	1632384924070	0.096	6.217	6.901	prueba
536	1632384924076	0.096	6.217	6.901	prueba
537	1632384924081	0.096	6.217	6.901	prueba
538	1632384924086	0.115	6.226	6.901	prueba
539	1632384924091	0.115	6.226	6.901	prueba
540	1632384924096	0.115	6.226	6.901	prueba
541	1632384924100	0.115	6.226	6.901	prueba
542	1632384924105	0.106	6.207	6.92	prueba
543	1632384924110	0.106	6.207	6.92	prueba
544	1632384924115	0.106	6.207	6.92	prueba
545	1632384924120	0.106	6.207	6.92	prueba
546	1632384924125	0.115	6.217	6.901	prueba
547	1632384924131	0.115	6.217	6.901	prueba
548	1632384924135	0.115	6.217	6.901	prueba
549	1632384924140	0.115	6.217	6.901	prueba
550	1632384924145	0.077	6.217	6.91	prueba
551	1632384924150	0.077	6.217	6.91	prueba
552	1632384924155	0.077	6.217	6.91	prueba
553	1632384924160	0.077	6.217	6.91	prueba
554	1632384924165	0.125	6.226	6.93	prueba
555	1632384924170	0.125	6.226	6.93	prueba
556	1632384924175	0.125	6.226	6.93	prueba
557	1632384924181	0.125	6.226	6.93	prueba
558	1632384924185	0.096	6.226	6.901	prueba
559	1632384924190	0.096	6.226	6.901	prueba
560	1632384924196	0.096	6.226	6.901	prueba
561	1632384924201	0.096	6.226	6.901	prueba
562	1632384924206	0.096	6.188	6.91	prueba
563	1632384924210	0.096	6.188	6.91	prueba
564	1632384924215	0.096	6.188	6.91	prueba
565	1632384924220	0.125	6.226	6.93	prueba
566	1632384924225	0.125	6.226	6.93	prueba
567	1632384924230	0.125	6.226	6.93	prueba
568	1632384924235	0.125	6.226	6.93	prueba
569	1632384924240	0.115	6.226	6.891	prueba
570	1632384924246	0.115	6.226	6.891	prueba
571	1632384924250	0.115	6.226	6.891	prueba
572	1632384924255	0.115	6.226	6.891	prueba
573	1632384924261	0.106	6.217	6.901	prueba
574	1632384924266	0.106	6.217	6.901	prueba
575	1632384924270	0.106	6.217	6.901	prueba
576	1632384924275	0.106	6.217	6.901	prueba
577	1632384924281	0.125	6.207	6.891	prueba
578	1632384924286	0.125	6.207	6.891	prueba
579	1632384924291	0.125	6.207	6.891	prueba
580	1632384924296	0.125	6.207	6.891	prueba
581	1632384924301	0.106	6.207	6.901	prueba
582	1632384924306	0.106	6.207	6.901	prueba
583	1632384924311	0.106	6.207	6.901	prueba
