1	1632435695522	0.134	5.815	7.217	04
2	1632435695524	0.134	5.815	7.217	04
3	1632435695531	0.125	5.815	7.14	04
4	1632435695534	0.125	5.815	7.14	04
5	1632435695538	0.125	5.815	7.14	04
6	1632435695543	0.125	5.815	7.14	04
7	1632435695557	0.115	5.834	7.341	04
8	1632435695558	0.115	5.834	7.341	04
9	1632435695559	0.115	5.834	7.341	04
10	1632435695564	0.115	5.834	7.341	04
11	1632435695568	0.134	5.834	7.389	04
12	1632435695573	0.134	5.834	7.389	04
13	1632435695578	0.134	5.834	7.389	04
14	1632435695583	0.134	5.834	7.389	04
15	1632435695589	0.153	5.805	7.523	04
16	1632435695593	0.153	5.805	7.523	04
17	1632435695598	0.153	5.805	7.523	04
18	1632435695603	0.153	5.805	7.523	04
19	1632435695609	0.153	5.815	7.552	04
20	1632435695613	0.153	5.815	7.552	04
21	1632435695618	0.153	5.815	7.552	04
22	1632435695623	0.153	5.815	7.552	04
23	1632435695628	0.153	5.834	7.408	04
24	1632435695633	0.153	5.834	7.408	04
25	1632435695638	0.153	5.834	7.408	04
26	1632435695644	0.153	5.834	7.408	04
27	1632435695649	0.153	5.824	7.389	04
28	1632435695653	0.153	5.824	7.389	04
29	1632435695658	0.153	5.824	7.389	04
30	1632435695664	0.153	5.824	7.389	04
31	1632435695669	0.144	5.834	7.179	04
32	1632435695673	0.144	5.834	7.179	04
33	1632435695678	0.144	5.834	7.179	04
34	1632435695683	0.144	5.834	7.179	04
35	1632435695688	0.163	5.815	7.207	04
36	1632435695693	0.163	5.815	7.207	04
37	1632435695698	0.163	5.815	7.207	04
38	1632435695703	0.163	5.815	7.207	04
39	1632435695709	0.125	5.805	7.217	04
40	1632435695713	0.125	5.805	7.217	04
41	1632435695718	0.125	5.805	7.217	04
42	1632435695724	0.125	5.805	7.217	04
43	1632435695729	0.173	5.805	7.408	04
44	1632435695734	0.173	5.805	7.408	04
45	1632435695739	0.173	5.805	7.408	04
46	1632435695744	0.153	5.824	7.437	04
47	1632435695748	0.153	5.824	7.437	04
48	1632435695753	0.153	5.824	7.437	04
49	1632435695758	0.153	5.824	7.437	04
50	1632435695764	0.144	5.815	7.562	04
51	1632435695768	0.144	5.815	7.562	04
52	1632435695773	0.144	5.815	7.562	04
53	1632435695778	0.144	5.815	7.562	04
54	1632435695783	0.163	5.834	7.475	04
55	1632435695788	0.163	5.834	7.475	04
56	1632435695793	0.163	5.834	7.475	04
57	1632435695798	0.163	5.834	7.475	04
58	1632435695803	0.115	5.815	7.38	04
59	1632435695808	0.115	5.815	7.38	04
60	1632435695814	0.115	5.815	7.38	04
61	1632435695819	0.115	5.815	7.38	04
62	1632435695824	0.144	5.824	7.313	04
63	1632435695829	0.144	5.824	7.313	04
64	1632435695833	0.144	5.824	7.313	04
65	1632435695838	0.144	5.824	7.313	04
66	1632435695843	0.115	5.824	7.198	04
67	1632435695849	0.115	5.824	7.198	04
68	1632435695853	0.115	5.824	7.198	04
69	1632435695858	0.115	5.824	7.198	04
70	1632435695864	0.144	5.834	7.255	04
71	1632435695869	0.144	5.834	7.255	04
72	1632435695873	0.144	5.834	7.255	04
73	1632435695878	0.144	5.834	7.255	04
74	1632435695884	0.144	5.834	7.255	04
75	1632435695890	0.144	5.834	7.255	04
76	1632435695894	0.144	5.834	7.255	04
77	1632435695899	0.144	5.834	7.255	04
78	1632435695904	0.153	5.815	7.447	04
79	1632435695908	0.153	5.815	7.447	04
80	1632435695914	0.153	5.815	7.447	04
81	1632435695919	0.153	5.815	7.447	04
82	1632435695924	0.173	5.805	7.437	04
83	1632435695929	0.173	5.805	7.437	04
84	1632435695934	0.173	5.805	7.437	04
85	1632435695939	0.173	5.805	7.437	04
86	1632435695944	0.144	5.815	7.504	04
87	1632435695949	0.144	5.815	7.504	04
88	1632435695954	0.144	5.815	7.504	04
89	1632435695958	0.144	5.815	7.504	04
90	1632435695964	0.134	5.805	7.437	04
91	1632435695969	0.134	5.805	7.437	04
92	1632435695973	0.134	5.805	7.437	04
93	1632435695978	0.134	5.805	7.437	04
94	1632435695984	0.153	5.815	7.322	04
95	1632435695988	0.153	5.815	7.322	04
96	1632435695993	0.153	5.815	7.322	04
97	1632435695998	0.153	5.815	7.322	04
98	1632435696004	0.144	5.843	7.265	04
99	1632435696008	0.144	5.843	7.265	04
100	1632435696013	0.144	5.843	7.265	04
101	1632435696019	0.144	5.843	7.265	04
102	1632435696023	0.134	5.815	7.188	04
103	1632435696028	0.134	5.815	7.188	04
104	1632435696033	0.134	5.815	7.188	04
105	1632435696039	0.134	5.815	7.188	04
106	1632435696044	0.153	5.815	7.284	04
107	1632435696049	0.153	5.815	7.284	04
108	1632435696053	0.153	5.815	7.284	04
109	1632435696058	0.153	5.815	7.284	04
110	1632435696063	0.163	5.815	7.332	04
111	1632435696068	0.163	5.815	7.332	04
112	1632435696073	0.163	5.815	7.332	04
113	1632435696078	0.163	5.815	7.332	04
114	1632435696083	0.144	5.805	7.485	04
115	1632435696088	0.144	5.805	7.485	04
116	1632435696093	0.144	5.805	7.485	04
117	1632435696098	0.144	5.805	7.485	04
118	1632435696103	0.144	5.805	7.485	04
119	1632435696108	0.144	5.805	7.485	04
120	1632435696113	0.144	5.805	7.485	04
121	1632435696118	0.163	5.815	7.475	04
122	1632435696123	0.163	5.815	7.475	04
123	1632435696128	0.163	5.815	7.475	04
124	1632435696133	0.163	5.815	7.475	04
125	1632435696138	0.144	5.815	7.389	04
126	1632435696143	0.144	5.815	7.389	04
127	1632435696148	0.144	5.815	7.389	04
128	1632435696153	0.144	5.815	7.389	04
129	1632435696158	0.153	5.824	7.284	04
130	1632435696164	0.153	5.824	7.284	04
131	1632435696169	0.153	5.824	7.284	04
132	1632435696174	0.153	5.824	7.284	04
133	1632435696178	0.134	5.805	7.255	04
134	1632435696183	0.134	5.805	7.255	04
135	1632435696189	0.134	5.805	7.255	04
136	1632435696194	0.134	5.805	7.255	04
137	1632435696198	0.153	5.834	7.226	04
138	1632435696203	0.153	5.834	7.226	04
139	1632435696209	0.153	5.834	7.226	04
140	1632435696213	0.153	5.834	7.226	04
141	1632435696218	0.134	5.815	7.361	04
142	1632435696223	0.134	5.815	7.361	04
143	1632435696228	0.134	5.815	7.361	04
144	1632435696233	0.134	5.815	7.361	04
145	1632435696238	0.153	5.824	7.408	04
146	1632435696243	0.153	5.824	7.408	04
147	1632435696248	0.153	5.824	7.408	04
148	1632435696253	0.153	5.824	7.408	04
149	1632435696259	0.144	5.805	7.504	04
150	1632435696264	0.144	5.805	7.504	04
151	1632435696268	0.144	5.805	7.504	04
152	1632435696273	0.144	5.805	7.504	04
153	1632435696278	0.153	5.795	7.475	04
154	1632435696283	0.153	5.795	7.475	04
155	1632435696288	0.153	5.795	7.475	04
156	1632435696294	0.153	5.795	7.475	04
157	1632435696298	0.144	5.805	7.428	04
158	1632435696303	0.144	5.805	7.428	04
159	1632435696308	0.144	5.805	7.428	04
160	1632435696313	0.144	5.805	7.428	04
161	1632435696318	0.163	5.805	7.341	04
162	1632435696323	0.163	5.805	7.341	04
163	1632435696328	0.163	5.805	7.341	04
164	1632435696333	0.163	5.805	7.341	04
165	1632435696338	0.163	5.834	7.255	04
166	1632435696343	0.163	5.834	7.255	04
167	1632435696348	0.163	5.834	7.255	04
168	1632435696354	0.163	5.834	7.255	04
169	1632435696359	0.134	5.815	7.226	04
170	1632435696364	0.134	5.815	7.226	04
171	1632435696368	0.134	5.815	7.226	04
172	1632435696373	0.134	5.815	7.226	04
173	1632435696378	0.144	5.843	7.255	04
174	1632435696383	0.144	5.843	7.255	04
175	1632435696388	0.144	5.843	7.255	04
176	1632435696393	0.144	5.843	7.255	04
177	1632435696399	0.144	5.805	7.399	04
178	1632435696403	0.144	5.805	7.399	04
179	1632435696408	0.144	5.805	7.399	04
180	1632435696413	0.144	5.805	7.399	04
181	1632435696418	0.173	5.805	7.456	04
182	1632435696424	0.173	5.805	7.456	04
183	1632435696428	0.173	5.805	7.456	04
184	1632435696434	0.144	5.805	7.514	04
185	1632435696438	0.144	5.805	7.514	04
186	1632435696443	0.144	5.805	7.514	04
187	1632435696448	0.144	5.805	7.514	04
188	1632435696453	0.144	5.815	7.437	04
189	1632435696458	0.144	5.815	7.437	04
190	1632435696463	0.144	5.815	7.437	04
191	1632435696468	0.144	5.815	7.437	04
192	1632435696473	0.134	5.815	7.389	04
193	1632435696478	0.134	5.815	7.389	04
194	1632435696484	0.134	5.815	7.389	04
195	1632435696489	0.134	5.815	7.389	04
196	1632435696493	0.153	5.824	7.274	04
197	1632435696499	0.153	5.824	7.274	04
198	1632435696503	0.153	5.824	7.274	04
199	1632435696508	0.153	5.824	7.274	04
200	1632435696513	0.134	5.834	7.236	04
201	1632435696519	0.134	5.834	7.236	04
202	1632435696524	0.134	5.834	7.236	04
203	1632435696528	0.134	5.834	7.236	04
204	1632435696533	0.144	5.824	7.284	04
205	1632435696538	0.144	5.824	7.284	04
206	1632435696544	0.144	5.824	7.284	04
207	1632435696548	0.144	5.824	7.284	04
208	1632435696553	0.134	5.815	7.322	04
209	1632435696558	0.134	5.815	7.322	04
210	1632435696563	0.134	5.815	7.322	04
211	1632435696568	0.134	5.815	7.322	04
212	1632435696573	0.125	5.805	7.447	04
213	1632435696578	0.125	5.805	7.447	04
214	1632435696584	0.125	5.805	7.447	04
215	1632435696588	0.125	5.805	7.447	04
216	1632435696593	0.144	5.815	7.475	04
217	1632435696598	0.144	5.815	7.475	04
218	1632435696603	0.144	5.815	7.475	04
